,defGrapplingEloPost,defStrikeEloPost,name,offGrapplingEloPost,offStrikeEloPost,total
25910112-c77b-47c0-94db-fb9c76b6625f,4.444444444444445,12.592592592592593,Yves Edwards,68.39506172839506,84.44444444444444,35.48951048951049
05e8d1e3-9ebe-417c-ae1a-9f6a15aa34f3,0.24691358024691357,51.851851851851855,Melvin Guillard,1.728395061728395,99.50617283950618,23.076923076923077
e2e03e74-48e7-436d-bf85-890ce97e687d,44.19753086419753,55.80246913580247,Kenny Florian,99.50617283950618,81.48148148148148,89.5104895104895
91c06b46-f53b-4656-b73f-be99044fff7a,13.580246913580247,6.172839506172839,Sam Stout,0.9876543209876543,27.160493827160494,0.6993006993006993
efc38411-acad-4d22-93d4-192eada4730f,16.54320987654321,42.71604938271605,Spencer Fisher,81.72839506172839,63.7037037037037,58.04195804195804
4b09252b-ed43-4ac2-aa2d-a783672cd4ce,24.938271604938272,58.76543209876543,Danny Abbadi,40.49382716049383,37.03703703703704,27.622377622377623
5a50ec0d-b164-44d0-af5c-428c47cf9008,38.76543209876543,89.87654320987654,Jorge Gurgel,5.925925925925926,3.2098765432098766,11.888111888111888
2bc5b39b-2c5c-4d8b-b3e4-d4363c452a23,6.666666666666667,43.45679012345679,David Lee,43.7037037037037,46.41975308641975,13.986013986013987
1a0a3042-5f92-499a-9396-85255ff5dfdd,94.81481481481481,47.407407407407405,Tyson Griffin,67.4074074074074,67.4074074074074,88.1118881118881
7cbfd85b-3b8a-4efd-bd94-ef4ac9d0e8b8,28.395061728395063,59.75308641975309,Jason Dent,68.64197530864197,12.098765432098766,34.09090909090909
15fa3188-24d8-458f-864b-c99bccae67d5,5.185185185185185,15.308641975308642,Jamie Varner,70.37037037037037,89.1358024691358,41.78321678321678
0c8fc449-62a6-4749-8618-d4b80d45fafb,16.296296296296298,22.469135802469136,Jens Pulver,51.60493827160494,40.74074074074074,10.48951048951049
c94ffd45-60e7-4961-8c37-de7305e82848,40.74074074074074,3.45679012345679,Gabe Ruediger,33.82716049382716,30.37037037037037,5.944055944055944
565ad540-828a-4b1e-9e6d-ff05594d6db9,44.44444444444444,94.5679012345679,Roger Huerta,73.82716049382717,87.1604938271605,93.7062937062937
d6f3e6d6-97d8-4868-b37e-d64a15b9e90a,44.93827160493827,31.85185185185185,Hermes Franca,92.8395061728395,2.7160493827160495,37.76223776223776
72ec11ef-fcd5-4c3f-b57f-81d0ad3c2113,33.333333333333336,71.11111111111111,Din Thomas,88.88888888888889,10.123456790123457,55.59440559440559
7a8df7f0-1170-427c-8b09-dee41cb2c865,28.88888888888889,24.444444444444443,Dan Lauzon,37.28395061728395,70.12345679012346,27.272727272727273
44730a69-527f-4d61-9f00-e54c14e5afa8,13.333333333333334,97.53086419753086,Kurt Pellegrino,96.54320987654322,63.20987654320987,85.31468531468532
01f1a305-1bed-4cb1-aeb3-058026ffa4ce,10.864197530864198,64.93827160493827,Dokonjonosuke Mishima,62.96296296296296,35.30864197530864,38.81118881118881
fb0f843c-5db8-408f-9bca-7dd1e2d39db0,0.49382716049382713,17.530864197530864,Clay Guida,86.17283950617283,65.4320987654321,34.96503496503497
69da97fd-f896-4bdc-bd9d-ebde68d82957,99.01234567901234,98.76543209876543,Frankie Edgar,66.41975308641975,69.87654320987654,97.55244755244755
88f68484-b598-417b-ade0-233f7033113b,65.4320987654321,22.22222222222222,John Halverson,42.71604938271605,38.51851851851852,34.09090909090909
962fbfec-6503-4498-a46a-d445953dca54,7.407407407407407,44.44444444444444,Junior Assuncao,80.98765432098766,68.64197530864197,53.84615384615385
cbbbb5a1-76c5-49b9-a91c-7095b634e256,2.2222222222222223,92.09876543209876,Rich Clementi,94.07407407407408,1.728395061728395,45.97902097902098
693e34fb-7875-403d-91b3-04d0a4d233a0,78.51851851851852,53.82716049382716,Diego Saraiva,65.4320987654321,12.345679012345679,63.11188811188811
a2e96b6a-6231-4e84-bb38-cd11466a777f,10.617283950617283,3.7037037037037037,Dustin Hazelett,98.0246913580247,65.18518518518519,40.20979020979021
49c4bcb0-afdc-4f0c-b852-2af1f9768c61,67.4074074074074,73.08641975308642,Doug Evans,37.53086419753087,31.604938271604937,61.88811188811189
ed25fcc9-bf4e-4a33-b531-b7e29e4b7258,99.25925925925925,55.30864197530864,Nate Diaz,97.77777777777777,95.55555555555556,98.6013986013986
04026db8-f8e1-4b2a-b5ce-d3172658265f,7.160493827160494,60.24691358024691,Jeff Cox,57.53086419753087,51.111111111111114,39.51048951048951
f28bc505-5b75-47f0-87b6-eef5b0016a61,17.037037037037038,20.0,Gleison Tibau,96.04938271604938,17.28395061728395,20.27972027972028
0cf77590-7218-4e7d-ac3f-dc0b7c3d56ea,48.641975308641975,13.82716049382716,BJ Penn,84.93827160493827,65.67901234567901,65.73426573426573
e8d6a341-ad1d-4723-aec0-0ed548e727a5,64.44444444444444,59.50617283950617,Luke Caudillo,38.02469135802469,36.04938271604938,50.34965034965035
f3349d71-a2b8-4d2f-8546-e93b9eba444c,99.50617283950618,0.7407407407407407,Gray Maynard,1.2345679012345678,4.444444444444445,4.195804195804196
f940bd02-0de2-4827-ae67-7af2652d8ccc,30.617283950617285,10.37037037037037,Naoyuki Kotani,13.82716049382716,6.666666666666667,1.048951048951049
22ebc3c4-baec-4cf6-ac52-7d4afa6997ee,8.88888888888889,31.604938271604937,Nate Mohr,23.209876543209877,18.51851851851852,2.097902097902098
24383123-d975-4076-8577-5b0891215c43,41.23456790123457,38.76543209876543,Terry Etim,96.79012345679013,83.45679012345678,81.11888111888112
5b821f55-d7f4-4550-910c-108684127824,34.81481481481482,60.0,Jason Black,88.64197530864197,29.876543209876544,66.60839160839161
d9071927-2f6b-470c-a4cb-48a3ab56d48a,45.4320987654321,2.4691358024691357,Thiago Tavares,94.5679012345679,61.48148148148148,56.11888111888112
0d790fbd-0eaa-4936-b871-68e9b8d18402,6.172839506172839,50.370370370370374,Jeremy Stephens,2.2222222222222223,93.33333333333333,22.202797202797203
fc730351-5911-4730-b357-fb5a59acfd75,92.09876543209876,5.925925925925926,Cole Miller,99.75308641975309,95.80246913580247,92.3076923076923
e9e8e0e8-f896-4697-9e5a-ad71c40b5ff5,78.0246913580247,25.925925925925927,Manvel Gamburyan,90.12345679012346,48.39506172839506,74.12587412587412
203d3425-b804-4206-b150-bbbe4150f89b,5.432098765432099,42.96296296296296,Matt Grice,73.08641975308642,86.17283950617283,60.13986013986014
a0d5996c-967f-47ec-a708-00584ef6d41d,36.04938271604938,89.38271604938272,Rob Emerson,8.148148148148149,69.1358024691358,55.24475524475525
386f0578-dea5-4cc8-8cc1-51ab4511c958,3.7037037037037037,46.17283950617284,Leonard Garcia,71.60493827160494,19.753086419753085,15.20979020979021
e72eb2d6-5956-4948-a09c-42b7c843fa3f,73.08641975308642,49.629629629629626,Alberto Crane,74.81481481481481,31.11111111111111,72.37762237762237
11daac82-45d0-4f21-b1e7-e219af682f97,1.9753086419753085,46.41975308641975,Alvin Robinson,37.03703703703704,48.641975308641975,11.188811188811188
d59a606a-4cf2-4cbe-846a-da7aeae5b852,12.345679012345679,33.08641975308642,Dennis Siver,86.41975308641975,98.27160493827161,72.72727272727273
e514353d-37ec-450b-abc9-57277e6d0f40,42.96296296296296,81.9753086419753,Sean Sherk,67.1604938271605,0.49382716049382713,47.55244755244755
e7e34027-a598-45f3-8660-8afd68fc82dd,75.80246913580247,71.35802469135803,Michihiro Omigawa,29.135802469135804,24.938271604938272,53.49650349650349
869af46f-fa43-4918-a2ed-6b19ea6d770a,83.20987654320987,49.876543209876544,Keita Nakamura,19.012345679012345,17.037037037037038,34.61538461538461
7b16314a-ea56-462f-8477-c17eff8386ed,27.65432098765432,51.358024691358025,Samy Schiavo,66.17283950617283,39.75308641975309,44.05594405594405
177a956a-ad75-4c25-b577-170f235434a8,26.666666666666668,77.03703703703704,Corey Hill,28.14814814814815,79.01234567901234,63.98601398601399
41d5a5ad-8f43-4582-88a0-e1fdfb4a9c72,89.62962962962963,87.1604938271605,Marcus Aurelio,68.88888888888889,73.58024691358025,95.8041958041958
81eee0b1-09d0-44a4-9f12-612d1bea7ec4,12.592592592592593,88.64197530864197,Josh Neer,85.4320987654321,62.22222222222222,75.17482517482517
b135472a-7890-4186-8c6e-3491e0ee3a23,8.641975308641975,28.14814814814815,Justin Buchholz,77.28395061728395,14.814814814814815,9.79020979020979
5bfc82a4-4810-4c49-92e8-4854adc55f3d,6.91358024691358,73.58024691358025,Dale Hartt,65.18518518518519,38.02469135802469,43.35664335664335
f69ac042-3264-425e-b74c-4b4fff01ebf2,1.728395061728395,40.74074074074074,Shannon Gugerty,90.61728395061728,13.580246913580247,17.832167832167833
4cb7722b-d2fc-428e-8039-9d36c5eb989d,80.74074074074075,31.11111111111111,Jess Liaudin,76.04938271604938,75.55555555555556,82.51748251748252
7125fcdc-ea5d-4608-9fee-7e3a4d3895a2,48.39506172839506,26.17283950617284,Rolando Delgado,79.25925925925925,28.641975308641975,42.65734265734266
06b53fcf-2936-4a48-96e0-d3b6edfa0ec2,49.382716049382715,44.69135802469136,Rafael Dos Anjos,83.70370370370371,96.04938271604938,87.06293706293707
e9493082-93e5-4590-b032-004e208c94f5,29.135802469135804,80.74074074074075,George Roop,23.703703703703702,22.71604938271605,25.874125874125873
48e740f0-5876-4a89-8eb5-2e2d0e66e43e,88.14814814814815,41.72839506172839,Aaron Riley,7.654320987654321,5.432098765432099,16.083916083916083
b920db18-47b9-47a7-9771-0e2c7bb03a3c,20.987654320987655,63.95061728395062,Junie Browning,81.48148148148148,50.864197530864196,68.88111888111888
b122ed11-bfcf-4fbf-938d-80939fedc4ec,24.691358024691358,70.61728395061728,David Kaplan,36.79012345679013,30.864197530864196,29.37062937062937
069e2e83-8205-42fc-ba28-5566b9b2a3e0,77.77777777777777,11.11111111111111,Kyle Bradley,26.91358024691358,23.950617283950617,13.286713286713287
8d76744d-a5b1-4654-bd42-40ab92d4da38,32.592592592592595,41.48148148148148,David Bielkheden,35.30864197530864,40.0,19.58041958041958
0174d21e-a84a-48a1-83dd-2e6ab3131c86,75.06172839506173,77.28395061728395,Phillipe Nover,27.901234567901234,22.22222222222222,54.89510489510489
3020e563-1185-43d2-aa05-1c52c03f1200,82.46913580246914,81.23456790123457,Shane Nelson,22.22222222222222,74.07407407407408,80.41958041958041
f12876ab-a82d-497c-89f8-d0e6a08f6dd7,13.08641975308642,98.0246913580247,Efrain Escudero,71.35802469135803,68.14814814814815,75.52447552447552
68ed31f0-7ebf-47af-b656-28d45d4f9e36,6.419753086419753,47.901234567901234,Jim Miller,99.25925925925925,73.08641975308642,71.32867132867133
5c8802ed-5f9e-451a-9660-f10d47faaf9c,100.0,38.27160493827161,Diego Sanchez,63.20987654320987,66.91358024691358,84.61538461538461
3423fc27-f945-48dc-ab9d-fa1958869fa4,3.45679012345679,5.185185185185185,Matt Veach,34.32098765432099,69.62962962962963,6.643356643356643
86f2f93e-7057-412c-90fc-e1b5a03ffa71,14.814814814814815,47.65432098765432,Mac Danzig,82.96296296296296,62.96296296296296,60.83916083916084
fc82d57e-60c9-4ca9-99e0-78a5de01aa4c,37.77777777777778,7.654320987654321,Evan Dunham,84.19753086419753,71.60493827160494,53.14685314685315
5dd7e878-d704-4ecc-99fd-a2ec123955f3,78.27160493827161,31.358024691358025,Caol Uno,25.185185185185187,20.493827160493826,24.475524475524477
ae193c23-982f-4acb-a697-f5bbcbfa51a1,15.802469135802468,49.135802469135804,Nik Lentz,88.39506172839506,72.34567901234568,70.97902097902097
be4b7cf4-0fb4-49a7-8f0a-77b2d02a91fc,69.87654320987654,71.85185185185185,Steve Lopez,36.54320987654321,33.08641975308642,64.68531468531468
1c182f7f-5c27-42f4-bbf0-ede37a66317f,37.03703703703704,2.2222222222222223,Rafaello Oliveira,64.19753086419753,2.962962962962963,4.895104895104895
5ca6e2f2-c5d4-4c4c-968d-6b381603a712,3.2098765432098766,79.50617283950618,Fabricio Camoes,75.30864197530865,9.62962962962963,32.51748251748252
7df9d5f2-68fd-47fa-8380-df44b1f50668,48.888888888888886,1.4814814814814814,Ross Pearson,0.24691358024691357,77.53086419753086,9.090909090909092
10248ea0-f57d-48a7-b888-3da73419f7b2,35.06172839506173,14.567901234567902,Andre Winner,10.123456790123457,70.37037037037037,10.13986013986014
d7ce4c4d-63a7-46eb-8d78-20b225c2ccc1,22.22222222222222,71.60493827160494,Joe Brammer,39.50617283950617,34.81481481481482,32.86713286713287
04ef9b96-66bc-4d34-9fff-022826303f7b,97.03703703703704,4.938271604938271,George Sotiropoulos,97.28395061728395,62.71604938271605,81.46853146853147
833ff3b0-3f7d-4cf5-9943-6b91b2fbd9c8,71.35802469135803,80.49382716049382,Ronys Torres,24.444444444444443,24.444444444444443,52.0979020979021
c6afcaa1-1d7b-406d-bc82-84faafb460b4,1.2345679012345678,0.24691358024691357,Takanori Gomi,4.197530864197531,82.46913580246914,2.797202797202797
24e986f2-8b8e-498a-b54c-6954447b3bce,31.85185185185185,38.02469135802469,Waylon Lowe,16.049382716049383,10.864197530864198,3.4965034965034967
43567023-e8a6-4cd9-9995-9c56af0dc956,49.629629629629626,80.0,John Gunderson,21.234567901234566,17.77777777777778,33.39160839160839
13b28755-cdfc-4288-895a-bbd55a350c8c,42.22222222222222,76.04938271604938,Paul Taylor,4.444444444444445,93.58024691358025,68.53146853146853
37dee1b6-712a-49d1-a387-0ca3785853e8,4.938271604938271,7.407407407407407,Charles Oliveira,100.0,96.29629629629629,61.18881118881119
30aafe6f-398e-44a3-9fad-792c230921e8,47.160493827160494,73.33333333333333,Paul Sass,97.53086419753086,22.962962962962962,73.77622377622377
1c099011-b22f-4238-b906-d4325ae7a331,34.5679012345679,27.40740740740741,Curt Warburton,25.432098765432098,19.012345679012345,4.545454545454546
e261c9a7-f6cf-4c99-bf3f-c35b224ff7c3,15.555555555555555,4.691358024691358,Edson Barboza,0.7407407407407407,95.30864197530865,7.6923076923076925
ccda71a8-fa4e-457d-9432-e6d638139a82,27.901234567901234,8.641975308641975,TJ O'Brien,39.01234567901235,37.53086419753087,6.993006993006993
c9c5a375-f962-4087-a615-06c5d207db63,41.97530864197531,16.790123456790123,Marcus Davis,94.81481481481481,92.5925925925926,74.47552447552448
a40ebf1a-9a78-498b-bb09-984fb3e78005,0.7407407407407407,11.851851851851851,Michael Johnson,0.49382716049382713,85.92592592592592,3.8461538461538463
89797f4c-ab41-45f4-abf5-296e9f151cc4,72.09876543209876,26.419753086419753,Kyle Watson,30.37037037037037,25.432098765432098,23.776223776223777
23ea8d6b-521f-4b8e-bba1-a5ecd621feaa,46.41975308641975,42.22222222222222,John Makdessi,1.4814814814814814,85.18518518518519,39.16083916083916
f8c2b1ee-98bf-42fe-995c-fd8752f11966,99.75308641975309,1.728395061728395,Donald Cerrone,95.30864197530865,98.51851851851852,92.65734265734265
7e42d93d-5c5d-44e5-81a9-62a5e5529df4,4.691358024691358,32.839506172839506,Cody McKenzie,92.5925925925926,7.160493827160494,11.538461538461538
e3426c4f-0897-46a4-b741-1a2719393455,92.8395061728395,90.12345679012346,Anthony Njokuani,3.950617283950617,79.25925925925925,83.56643356643356
9b70845d-5eb4-4a5b-a0ed-8ca3172ae13d,10.37037037037037,14.320987654320987,Kamal Shalorus,26.666666666666668,20.0,1.3986013986013985
65722fd5-7000-475f-9e53-2268ee3c1074,45.67901234567901,24.938271604938272,Danny Castillo,1.9753086419753085,61.23456790123457,10.839160839160838
d5daf090-c234-4a3e-a6ad-d6846c244c7a,48.148148148148145,54.074074074074076,Danny Downes,25.925925925925927,23.703703703703702,21.678321678321677
fd3b12b6-74d3-4f1c-b9b1-e0de2f073f8c,47.407407407407405,98.27160493827161,Anthony Pettis,93.58024691358025,78.27160493827161,95.45454545454545
c04ee6c2-2848-4de6-a19e-de5419c1f012,56.54320987654321,79.75308641975309,Benson Henderson,69.38271604938272,64.19753086419753,84.96503496503496
1b3a6f55-6402-4f1e-bc8a-d0b99f009f52,9.135802469135802,20.246913580246915,Shane Roller,10.617283950617283,88.39506172839506,9.44055944055944
90e80b30-c983-43a8-8029-81ae76c72723,21.728395061728396,10.617283950617283,Edward Faaloloto,55.06172839506173,52.098765432098766,12.762237762237762
dfca9b62-0799-427b-8f03-58966afa248a,77.28395061728395,74.5679012345679,Shamar Bailey,26.17283950617284,19.25925925925926,50.0
1639d061-7627-4a9d-ac57-5c8c26974939,96.04938271604938,52.098765432098766,TJ Grant,71.85185185185185,96.54320987654322,95.1048951048951
37e236cb-68ba-43cd-96d3-14b6cd9b168d,29.62962962962963,19.25925925925926,Vagner Rocha,79.01234567901234,20.74074074074074,18.181818181818183
3dadb56d-d2df-41bd-96ae-55c0b82f06ca,84.19753086419753,21.728395061728396,Dennis Hallman,91.35802469135803,91.85185185185185,91.95804195804196
ea45f84c-0222-4375-a2ad-adabcbdbfe47,26.91358024691358,78.76543209876543,John Cholish,26.419753086419753,60.98765432098765,47.9020979020979
e8c935a3-17c8-4761-aa7b-a638c33f0b33,16.790123456790123,11.604938271604938,Mitch Clarke,75.06172839506173,4.691358024691358,5.594405594405594
31eccee1-7b95-49a3-8617-7f9409079e08,98.76543209876543,99.01234567901234,Tony Ferguson,98.76543209876543,85.67901234567901,99.65034965034965
50a9d607-271c-43d0-9802-d72a6a420674,98.0246913580247,99.50617283950618,Khabib Nurmagomedov,98.27160493827161,94.07407407407408,100.0
af110cea-71fe-47e5-8e32-d7d535fd58f3,91.60493827160494,91.85185185185185,Reza Madadi,85.67901234567901,11.11111111111111,89.16083916083916
3b6ef792-98f1-42e9-982a-5c8740380d28,71.60493827160494,72.8395061728395,Bernardo Magalhaes,32.592592592592595,27.40740740740741,57.69230769230769
36a0325d-bf3f-4cd5-9bc1-aaa25a070a3e,87.4074074074074,88.39506172839506,John Alessio,11.604938271604938,6.91358024691358,48.25174825174825
31775d72-46ca-459f-8348-7f72032d7854,27.160493827160494,72.09876543209876,Yoislandy Izquierdo,33.58024691358025,53.82716049382716,44.75524475524475
8011aee8-d438-4838-b468-36020c302820,27.40740740740741,82.46913580246914,Anton Kuivanen,24.19753086419753,17.530864197530864,21.32867132867133
d558ea66-a439-4a7b-9df8-d495017022fd,31.358024691358025,2.7160493827160495,Justin Salas,14.074074074074074,76.29629629629629,8.391608391608392
dc3bfc02-897c-4451-8ebe-490d1490bf93,77.03703703703704,33.82716049382716,Carlo Prater,27.40740740740741,19.506172839506174,26.923076923076923
a3056db3-96f6-4884-bb2b-a79ef24e9c04,4.197530864197531,93.58024691358025,Michael Chiesa,99.01234567901234,2.2222222222222223,51.04895104895105
6cfc0259-392a-4852-9678-9d024a34217c,80.24691358024691,83.70370370370371,Tim Means,16.790123456790123,76.79012345679013,78.67132867132867
184ab193-49bc-40c6-8554-6d764cfd1034,82.96296296296296,55.55555555555556,Cristiano Marcello,15.061728395061728,8.395061728395062,28.496503496503497
88d7be12-f457-4b59-bc30-3d46ee6a3d2e,38.51851851851852,17.77777777777778,Joe Proctor,78.51851851851852,88.88888888888889,69.93006993006993
9fe00ad4-82a4-43bb-b9a3-65fa190ca447,76.04938271604938,44.93827160493827,Henry Martinez,24.691358024691358,21.728395061728396,32.16783216783217
1803aa03-7f47-4e80-87c8-8754d9c4be36,18.765432098765434,23.209876543209877,CJ Keith,51.851851851851855,45.67901234567901,12.762237762237762
9730eccc-5fcd-4441-9d26-4afb0602dbe2,0.9876543209876543,96.79012345679013,Daron Cruickshank,2.7160493827160495,87.65432098765432,45.10489510489511
665a2d16-df3b-40b6-9140-94ead209e856,15.308641975308642,98.51851851851852,Al Iaquinta,62.46913580246913,90.61728395061728,84.26573426573427
6868b887-4aea-4b4d-9d84-4eb828bfc78d,65.67901234567901,6.666666666666667,Jeremy Larsen,40.24691358024691,59.25925925925926,37.41258741258741
394c65aa-7004-4ae7-971b-7f3c92ef0d6f,88.64197530864197,93.82716049382717,Myles Jury,70.12345679012346,92.09876543209876,98.25174825174825
83b29f4a-7968-405f-a001-e1023fa7a7bb,93.33333333333333,94.81481481481481,Jon Tuck,89.38271604938272,34.5679012345679,94.75524475524476
47de9b01-5d87-458d-856f-ce77737ce266,72.8395061728395,75.55555555555556,Colin Fletcher,29.62962962962963,25.925925925925927,56.81818181818182
da103a29-bcc5-4bc3-a640-ec26441237dc,86.66666666666667,84.44444444444444,Isaac Vallie-Flagg,11.358024691358025,9.382716049382717,47.2027972027972
2be5be59-648b-4628-afb2-34731147d184,66.17283950617283,19.506172839506174,Lucas Martins,41.48148148148148,80.98765432098766,60.48951048951049
0005ce1a-13eb-4f1f-9e6d-4d0263ace7c9,2.7160493827160495,51.60493827160494,Abel Trujillo,72.09876543209876,83.20987654320987,61.88811188811189
a98424f6-4896-4ca1-b84a-7eb43566481c,43.7037037037037,54.5679012345679,Rustam Khabilov,2.4691358024691357,67.90123456790124,33.39160839160839
4dd6eae8-dfa4-49af-9935-8288c6b2ac93,30.37037037037037,43.20987654320987,Vinc Pichel,9.382716049382717,78.76543209876543,27.972027972027973
9afe9a48-d9c0-4b07-b304-e9e95e33b05e,97.77777777777777,50.123456790123456,Bobby Green,66.66666666666667,62.46913580246913,87.76223776223776
12b557a3-c43e-4ab9-98c4-5a0d0c016076,96.79012345679013,96.04938271604938,Norman Parke,2.962962962962963,60.49382716049383,77.62237762237763
e5d78d80-2c18-4494-80b0-5dd46e8d5d36,9.62962962962963,30.617283950617285,Mike Rio,81.9753086419753,18.02469135802469,13.636363636363637
